"ID","mz","RT","MF","category","compound_name","Score","Predict_formula"
1941,231.1259288,0,"C14H17NO2",0,"1-(m-Methoxycinnamoyl)pyrrolidine",NA,NA
1942,231.1331394,0,"C8H17N5O3",0,"Arginyl-Glycine",NA,NA
1943,231.1371622,0,"C13H17N3O",0,"Aminophenazone",NA,NA
1944,231.1470582,0,"C11H21NO4",0,"Isobutyryl-L-carnitine",NA,NA
1945,231.1582916,0,"C10H21N3O3",0,"Gamma-Aminobutyryl-lysine",NA,NA
1946,231.1623143,0,"C15H21NO",0,"(2E,4E,6Z)-2,4,6-Decatrienoic acid dehydropiperidide",NA,NA
1947,232.0041587,0,"C8H8O6S",0,"2,4-Dihydroxyacetophenone 5-sulfate",NA,NA
1948,232.0194148,0,"C12H8O3S",0,"Chrycolide",NA,NA
1949,232.0306482,0,"C11H8N2O2S",0,"Cyclobrassinone",NA,NA
1950,232.0371734,0,"C12H8O5",0,"4-Hydroxy-8-methoxy-2H-furo[2,3-h]-1-benzopyran-2-one",NA,NA
1951,232.0405447,0,"C9H12O5S",0,"(4-ethyl-2-methoxyphenyl)oxidanesulfonic acid",NA,NA
1952,232.0414126,0,"C10H16S3",0,"4,7-Dihydro-5-(4-methyl-3-pentenyl)-1,2,3-trithiepin",NA,NA
1953,232.0502366,0,"C10H13ClO4",0,"3-Chloro-1-(4-hydroxy-3-methoxyphenyl)-1,2-propanediol",NA,NA
1954,232.0558003,0,"C13H12O2S",0,"(2E,11Z)-5-[5-(Methylthio)-4-penten-2-ynyl]-2-furanacrolein",NA,NA
1955,232.0591711,0,"C10H16O2S2",0,"Hexahydro-2',4-dimethylspiro[1,3-dithiolo[4,5-c]furan-2,3'(2'H)-furan]",NA,NA
1956,232.0636629,0,"C15H8N2O",0,"Sampangine",NA,NA
1957,232.0735589,0,"C13H12O4",0,"Cassiachromone",NA,NA
1958,232.0847923,0,"C12H12N2O3",0,"Nalidixic Acid",NA,NA
1959,232.088815,0,"C17H12O",0,"1-Methoxypyrene",NA,NA
1960,232.0946882,0,"C10H16O6",0,"Glycerol 1-propanoate diacetate",NA,NA
1961,232.1000484,0,"C16H12N2",0,"2,3-Diphenylpyrazine",NA,NA
1962,232.1059216,0,"C9H16N2O5",0,"N2-Succinyl-L-ornithine",NA,NA
1963,232.1099444,0,"C14H16O3",0,"Marindinin",NA,NA
1964,232.117155,0,"C8H16N4O4",0,"L-Acetopine",NA,NA
1965,232.1211778,0,"C13H16N2O2",0,"Melatonin",NA,NA
1966,232.1423071,0,"C10H20N2O4",0,"Spermic acid 2",NA,NA
1967,232.1463299,0,"C15H20O2",0,"Pterosin O",NA,NA
1968,232.1497007,0,"C12H24O2S",0,"3-Mercaptohexyl hexanoate",NA,NA
1969,232.1575633,0,"C14H20N2O",0,"Tymazoline",NA,NA
1970,232.1827154,0,"C16H24O",0,"1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-1,6-heptadien-3-one",NA,NA
1971,232.2191009,0,"C17H28",0,"6-Phenylundecane",NA,NA
1972,233.0357932,0,"C8H11NO5S",0,"Dopamine 4-sulfate",NA,NA
1973,233.0510493,0,"C12H11NO2S",0,"Brassicanal B",NA,NA
1974,233.0688078,0,"C12H11NO4",0,"Casimiroin",NA,NA
1975,233.0908056,0,"C10H19NOS2",0,"Hirsutin",NA,NA
1976,233.0931045,0,"C9H16ClN3O2",0,"Lomustine",NA,NA
1977,233.1011706,0,"C8H15N3O5",0,"Asparaginyl-Threonine",NA,NA
1978,233.1051933,0,"C13H15NO3",0,"3-(4-hydroxyphenyl)-N-(4-oxobutyl)prop-2-enimidic acid",NA,NA
1979,233.1238203,0,"C14H19NS",0,"2-Heptylbenzothiazole",NA,NA
1980,233.1263227,0,"C10H19NO5",0,"Hydroxypropionylcarnitine",NA,NA
1981,233.1375561,0,"C9H19N3O4",0,"Lysyl-Serine",NA,NA
1982,233.1415789,0,"C14H19NO2",0,"Methylphenidate",NA,NA
1983,233.1739416,0,"C10H23N3O3",0,"Hypusine",NA,NA
1984,233.1779644,0,"C15H23NO",0,"Rotundine B",NA,NA
1985,233.8793743,0,"C3H6S6",0,"1,2,4,5,7,8-Hexathionane",NA,NA
1986,233.95416,0,"C7H7IO",0,"(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)",NA,NA
1987,233.9834237,0,"C7H6O7S",0,"4-hydroxy-3-(sulfooxy)benzoic acid",NA,NA
1988,233.9865905,0,"C7H7ClN2O3S",0,"p-Chlorobenzene sulfonyl urea",NA,NA
1989,234.0074681,0,"C8H5F3N2OS",0,"Riluzole",NA,NA
1990,234.0173063,0,"C12H10OS2",0,"4-[2,2'-Bithiophen-5-yl]-3-butyn-1-ol",NA,NA
1991,234.0198092,0,"C8H10O6S",0,"(4-ethyl-2,6-dihydroxyphenyl)oxidanesulfonic acid",NA,NA
1992,234.0206771,0,"C9H14OS3",0,"Ajoene",NA,NA
1993,234.0285397,0,"C11H10N2S2",0,"Cyclobrassinin",NA,NA
1994,234.0375673,0,"C8H10O8",0,"Acetyl citrate",NA,NA
1995,234.0528234,0,"C12H10O5",0,"7-Acetoxy-6-methoxycoumarin",NA,NA
1996,234.0640568,0,"C11H10N2O4",0,"2-{[hydroxy(5-hydroxy-1H-indol-3-yl)methylidene]amino}acetic acid",NA,NA
1997,234.0674276,0,"C8H14N2O4S",0,"Cysteinyl-Hydroxyproline",NA,NA
1998,234.0714504,0,"C13H14O2S",0,"(2Z,4'Z)-2-(5-Methylthio-4-penten-2-ynylidene)-1,6-dioxaspiro[4.4]non-3-ene",NA,NA
1999,234.0739528,0,"C9H14O7",0,"1-Isopropyl citrate",NA,NA
2000,234.079313,0,"C15H10N2O",0,"4,4'-methanol-bisbenzonitrile",NA,NA
2001,234.0851862,0,"C8H14N2O6",0,"L-beta-aspartyl-L-threonine",NA,NA
2002,234.0892089,0,"C13H14O4",0,"(S)-2,3-Dihydro-6-hydroxy-5-(hydroxyacetyl)-2-isopropenylbenzofuran",NA,NA
2003,234.1004423,0,"C12H14N2O3",0,"5-Methoxytryptophan",NA,NA
2004,234.1038131,0,"C9H18N2O3S",0,"Cysteinyl-Isoleucine",NA,NA
2005,234.1255944,0,"C14H18O3",0,"(10S,11S)-Pterosin C",NA,NA
2006,234.1368278,0,"C13H18N2O2",0,"4-Coumaroylputrescine",NA,NA
2007,234.1619799,0,"C15H22O2",0,"Valerenic acid",NA,NA
2008,234.1732133,0,"C14H22N2O",0,"Lidocaine",NA,NA
2009,234.1983655,0,"C16H26O",0,"2,6-Di-tert-butyl-4-ethylphenol",NA,NA
2010,234.234751,0,"C17H30",0,"(5Z,8Z)-1,5,8-Heptadecatriene",NA,NA
2011,235.0010747,0,"C3H11NO7P2",0,"Pamidronate",NA,NA
2012,235.0626766,0,"C7H13N3O4S",0,"Asparaginyl-Cysteine",NA,NA
2013,235.0705392,0,"C9H9N5O3",0,"6-Succinoaminopurine",NA,NA
2014,235.0844579,0,"C12H13NO4",0,"3-Oxo-carbofuran",NA,NA
2015,235.1208434,0,"C13H17NO3",0,"Pandamarilactam 3x",NA,NA
2016,235.1572289,0,"C14H21NO2",0,"N,O-Didesmethyltramadol",NA,NA
2017,235.1684623,0,"C13H21N3O",0,"Procainamide",NA,NA
2018,236.0037815,0,"C5H8N4O3S2",0,"Methazolamide",NA,NA
2019,236.0280652,0,"C6H8N2O8",0,"Isosorbide Dinitrate",NA,NA
2020,236.0363272,0,"C9H16OS3",0,"2-Propenyl 1-(2-propenylsulfinyl)propyl disulfide",NA,NA
2021,236.0441898,0,"C11H12N2S2",0,"Brassinin",NA,NA
2022,236.0466922,0,"C7H12N2O5S",0,"Aspartyl-Cysteine",NA,NA
2023,236.0532173,0,"C8H12O8",0,"6-(acetyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",NA,NA
2024,236.0619483,0,"C11H12N2O2S",0,"Zileuton",NA,NA
2025,236.0684735,0,"C12H12O5",0,"Dillapional",NA,NA
2026,236.0797069,0,"C11H12N2O4",0,"N'-Formylkynurenine",NA,NA
2027,236.0830777,0,"C8H16N2O4S",0,"Methionyl-Serine",NA,NA
2028,236.0909403,0,"C10H12N4O3",0,"Didanosine",NA,NA
2029,236.094963,0,"C15H12N2O",0,"Carbamazepine",NA,NA
2030,236.0967929,0,"C14H17ClO",0,"Pterosin F",NA,NA
2031,236.1017047,0,"C9H20N2OS2",0,"S-aminomethyldihydrolipoamide",NA,NA
2032,236.104859,0,"C13H16O4",0,"Ethyl vanillin isobutyrate",NA,NA
2033,236.1160924,0,"C12H16N2O3",0,"Hexobarbital",NA,NA
2034,236.1412445,0,"C14H20O3",0,"Heptyl 4-hydroxybenzoate",NA,NA
2035,236.1524779,0,"C13H20N2O2",0,"Procaine",NA,NA
2036,236.1598715,0,"C15H24S",0,"1,5,5,8-Tetramethyl-12-thiabicyclo[9.1.0]dodeca-3,7-diene",NA,NA
2037,236.17763,0,"C15H24O2",0,"Capsidiol",NA,NA
2038,236.2140155,0,"C16H28O",0,"3-(5,6,6-Trimethylbicyclo[2.2.1]hept-1-yl)cyclohexanol",NA,NA
2039,237.0307078,0,"C7H11NO6S",0,"S-Cysteinosuccinic acid",NA,NA
2040,237.0571978,0,"C10H11N3O2S",0,"5alpha-pregnan-3beta,20alpha-diol disulfate",NA,NA
2041,237.0637225,0,"C11H11NO5",0,"N-Benzoylaspartic acid",NA,NA
2042,237.0848518,0,"C8H15NO7",0,"N-(1-Deoxy-1-fructosyl)glycine",NA,NA
2043,237.0857202,0,"C9H19NO2S2",0,"8-[(Aminomethyl)sulfanyl]-6-sulfanyloctanoic acid",NA,NA
2044,237.0861892,0,"C9H11N5O3",0,"Sepiapterin",NA,NA
2045,237.090212,0,"C14H11N3O",0,"2-Amino-5-benzoylbenzimidazole",NA,NA
2046,237.0920418,0,"C13H16ClNO",0,"Ketamine",NA,NA
2047,237.100108,0,"C12H15NO4",0,"Salsoline-1-carboxylate",NA,NA
2048,238.0338193,0,"C8H6N4O5",0,"Nitrofurantoin",NA,NA
2049,238.0354726,0,"C6H11N2O6P",0,"D-Erythro-imidazole-glycerol-phosphate",NA,NA
2050,238.0412134,0,"C10H10N2O3S",0,"6-(2-amino-2-carboxyethyl)-4-hydroxybenzothiazole",NA,NA
2051,238.0477381,0,"C11H10O6",0,"Benzoylmalic acid",NA,NA
2052,238.0509053,0,"C11H11ClN2O2",0,"L-4-Chlorotryptophan",NA,NA
2053,238.0519773,0,"C9H18OS3",0,"1-Propenyl 1-(propylsulfinyl)propyl disulfide",NA,NA
2054,238.0623423,0,"C7H14N2O5S",0,"Cystathionine sulfoxide",NA,NA
2055,238.0629942,0,"C15H10O3",0,"3-Hydroxyflavone",NA,NA
2056,238.0688674,0,"C8H14O8",0,"3,4,5-trihydroxy-6-(2-hydroxyethoxy)oxane-2-carboxylic acid",NA,NA
2057,238.0841236,0,"C12H14O5",0,"3,4,5-Trimethoxycinnamic acid",NA,NA
2058,238.0953569,0,"C11H14N2O4",0,"Felbamate",NA,NA
2059,238.0987278,0,"C8H18N2O4S",0,"15(R)-hydroperoxy-EPE",NA,NA
2060,238.0993797,0,"C16H14O2",0,"Cinnamyl benzoate",NA,NA
2061,238.1052529,0,"C9H18O7",0,"(x)-1,2-Propanediol 1-O-b-D-glucopyranoside",NA,NA
2062,238.1205091,0,"C13H18O4",0,"2,2,4,4,-Tetramethyl-6-(1-oxopropyl)-1,3,5-cyclohexanetrione",NA,NA
2063,238.1317425,0,"C12H18N2O3",0,"Secobarbital",NA,NA
2064,238.1568946,0,"C14H22O3",0,"Geranyl acetoacetate",NA,NA
2065,238.1932801,0,"C15H26O2",0,"Geranyl 3-methylbutanoate",NA,NA
2066,238.2296656,0,"C16H30O",0,"3-Methylcyclopentadecanone",NA,NA
2067,238.240899,0,"C15H30N2",0,"Pentolinium",NA,NA
2068,239.042987,0,"C10H9NO6",0,"2-{[hydroxy(6-hydroxy-2H-1,3-benzodioxol-5-yl)methylidene]amino}acetic acid",NA,NA
2069,239.0582432,0,"C14H9NO3",0,"Marcanine A",NA,NA
2070,239.061614,0,"C11H13NO3S",0,"S-Phenylmercapturic acid",NA,NA
2071,239.0654538,0,"C8H9N5O4",0,"9-Carboxymethoxymethylguanine",NA,NA
2072,239.0793725,0,"C11H13NO5",0,"2-{[(3,5-dimethoxyphenyl)(hydroxy)methylidene]amino}acetic acid",NA,NA
2073,239.0939767,0,"C7H17N3O4S",0,"N-Ornithyl-L-taurine",NA,NA
2074,239.1005019,0,"C8H17NO7",0,"N-Gluconyl ethanolamine",NA,NA
2075,239.1018393,0,"C9H13N5O3",0,"Dihydrobiopterin",NA,NA
2076,239.1076919,0,"C13H18ClNO",0,"Bupropion",NA,NA
2077,239.1310142,0,"C16H17NO",0,"2,4-Undecadiene-8,10-diynoic acid 2,3-dehydropiperidide",NA,NA
2078,239.1521435,0,"C13H21NO3",0,"Salbutamol",NA,NA
2079,239.1673997,0,"C17H21N",0,"Benzphetamine",NA,NA
2080,239.1707705,0,"C14H25NS",0,"5-Ethyl-4-methyl-2-octylthiazole",NA,NA
2081,239.8989912,0,"H3O9P3",0,"Trimetaphosphoric acid",NA,NA
2082,239.943281,0,"ClTl",0,"Thallium",NA,NA
2083,240.0238483,0,"C6H12N2O4S2",0,"L-Cystine",NA,NA
2084,240.0422587,0,"C14H8O4",0,"Dantron",NA,NA
2085,240.0633881,0,"C11H12O6",0,"3-(6-hydroxy-7-methoxy-2H-1,3-benzodioxol-5-yl)propanoic acid",NA,NA
2086,240.0676273,0,"C9H20OS3",0,"Propyl 1-(propylsulfinyl)propyl disulfide",NA,NA
2087,240.0746215,0,"C10H12N2O5",0,"(<U+00A9><d0>?)-2-(1-Methylpropyl)-4,6-dinitrophenol",NA,NA
2088,240.0786443,0,"C15H12O3",0,"2',5'-Dihydroxychalcone",NA,NA
2089,240.0845175,0,"C8H16O8",0,"D-glycero-L-galacto-Octulose",NA,NA
2090,240.0997736,0,"C12H16O5",0,"3-(3,4,5-Trimethoxyphenyl)propanoic acid",NA,NA
2091,240.111007,0,"C11H16N2O4",0,"(2S)-2-hydrazinyl-3-(4-hydroxy-3-methoxyphenyl)-2-methylpropanoic acid",NA,NA
2092,240.1150298,0,"C16H16O2",0,"Obtustyrene",NA,NA
2093,240.1222404,0,"C10H16N4O3",0,"Anserine",NA,NA
2094,240.1374965,0,"C14H16N4",0,"Imiquimod",NA,NA
2095,240.1473925,0,"C12H20N2O3",0,"Pirbuterol",NA,NA
2096,240.1586259,0,"C11H20N4O2",0,"L-Gizzerosine",NA,NA
2097,240.1626487,0,"C16H20N2",0,"Pheniramine",NA,NA
2098,240.1725446,0,"C14H24O3",0,"L-Menthyl acetoacetate",NA,NA
2099,240.2089301,0,"C15H28O2",0,"9-Pentadecenoic acid",NA,NA
2100,240.2453156,0,"C16H32O",0,"Palmitaldehyde",NA,NA
2101,240.2817012,0,"C17H36",0,"3,6,10-Trimethyltetradecane",NA,NA
2102,241.004493,0,"C9H7NO5S",0,"Indole-3-carboxilic acid-O-sulphate",NA,NA
2103,241.0078638,0,"C6H11NO5S2",0,"3-Mercaptolactate-cysteine disulfide",NA,NA
2104,241.0586371,0,"C10H11NO6",0,"2,4-Dihydroxy-6,7-dimethoxy-2H-1,4-benzoxazin-3(4H)-one",NA,NA
2105,241.0730377,0,"C9H12ClN5O",0,"Moxonidine",NA,NA
2106,241.0738932,0,"C14H11NO3",0,"Mukonidine",NA,NA
2107,241.077264,0,"C11H15NO3S",0,"2-(Ethylsulfinylmethyl)phenyl methylcarbamate",NA,NA
2108,241.0950226,0,"C11H15NO5",0,"Methocarbamol",NA,NA
2109,241.106256,0,"C10H15N3O4",0,"5-Methyldeoxycytidine",NA,NA
2110,241.1102787,0,"C15H15NO2",0,"Mefenamic acid",NA,NA
2111,241.1136495,0,"C12H19NO2S",0,"2-(4-Methyl-5-thiazolyl)ethyl hexanoate",NA,NA
2112,241.1174894,0,"C9H15N5O3",0,"Tetrahydrobiopterin",NA,NA
2113,241.123342,0,"C13H20ClNO",0,"Erythrohydrobupropion",NA,NA
2114,241.1466642,0,"C16H19NO",0,"Dehydroisochalciporone",NA,NA
2115,241.1677936,0,"C13H23NO3",0,"Dioscoretine",NA,NA
2116,241.8940416,0,"C6HCl3O4",0,"2,3,5-Trichlorodienelactone",NA,NA
2117,241.9386038,0,"C6H10S5",0,"Di-2-propenyl pentasulfide",NA,NA
2118,242.0013953,0,"C6H11O6PS",0,"5-(methylthio)-2,3-Dioxopentyl phosphate",NA,NA
2119,242.0191538,0,"C6H11O8P",0,"Inositol cyclic phosphate",NA,NA
2120,242.0248946,0,"C10H10O5S",0,"[(2Z)-3-oxo-2-(phenylmethylidene)propoxy]sulfonic acid",NA,NA
2121,242.0579088,0,"C14H10O4",0,"Benzoyl peroxide",NA,NA
2122,242.0667727,0,"C6H15N2O6P",0,"5-phosphonooxy-L-lysine",NA,NA
2123,242.0709721,0,"C12H15ClO3",0,"Clofibrate",NA,NA
2124,242.0790382,0,"C11H14O6",0,"Genipinic acid",NA,NA
2125,242.0902716,0,"C10H14N2O5",0,"Thymidine",NA,NA
2126,242.0942943,0,"C15H14O3",0,"Equol",NA,NA
2127,242.1001676,0,"C8H18O8",0,"D-erythro-D-galacto-octitol",NA,NA
2128,242.101505,0,"C9H14N4O4",0,"Histidinyl-Serine",NA,NA
2129,242.1088985,0,"C11H18N2O2S",0,"Thiopental",NA,NA
2130,242.1306798,0,"C16H18O2",0,"1-(4-methoxyphenyl)-3-phenylpropan-1-ol",NA,NA
2131,242.1518092,0,"C13H22O4",0,"2-Carboxy-4-dodecanolide",NA,NA
2132,242.1670653,0,"C17H22O",0,"(Z,Z)-2,9,16-Heptadecatriene-4,6-diyn-8-ol",NA,NA
2133,242.1881947,0,"C14H26O3",0,"3-Oxotetradecanoic acid",NA,NA
2134,242.2245802,0,"C15H30O2",0,"Pentadecanoic acid",NA,NA
2135,242.2609657,0,"C16H34O",0,"1-Hexadecanol",NA,NA
2136,243.0353992,0,"C13H9NO2S",0,"2-(Methylthio)-3H-phenoxazin-3-one",NA,NA
2137,243.0379016,0,"C9H9NO7",0,"2-{[hydroxy(2,3,4,5-tetrahydroxyphenyl)methylidene]amino}acetic acid",NA,NA
2138,243.0507888,0,"C6H14NO7P",0,"1-alkyl-2-acylglycerophosphoethanolamine",NA,NA
2139,243.0855205,0,"C9H13N3O5",0,"Cytidine",NA,NA
2140,243.1041475,0,"C10H17N3O2S",0,"Biotin amide",NA,NA
2141,243.121906,0,"C10H17N3O4",0,"Glutaminylproline",NA,NA
2142,243.1259288,0,"C15H17NO2",0,"Agomelatine",NA,NA
2143,243.1371622,0,"C14H17N3O",0,"Frovatriptan",NA,NA
2144,243.1470582,0,"C12H21NO4",0,"Tiglylcarnitine",NA,NA
2145,243.1582916,0,"C11H21N3O3",0,"Lysyl-Proline",NA,NA
2146,243.1623143,0,"C16H21NO",0,"Chalciporone",NA,NA
2147,243.1834437,0,"C13H25NO3",0,"N-Undecanoylglycine",NA,NA
2148,243.2310626,0,"C13H29N3O",0,"N5-Hexanoylspermidine",NA,NA
2149,243.8860163,0,"CH4Cl2O6P2",0,"Clodronate",NA,NA
2150,243.9016256,0,"C7H4Cl4O",0,"1,2,3,5-Tetrachloro-4-methoxybenzene",NA,NA
2151,244.0041592,0,"C9H8O6S",0,"(2E)-3-[3-(sulfooxy)phenyl]prop-2-enoic acid",NA,NA
2152,244.0282518,0,"C9H10Cl2N4",0,"Apraclonidine",NA,NA
2153,244.0348039,0,"C6H13O8P",0,"Fucose 1-phosphate",NA,NA
2154,244.0371734,0,"C13H8O5",0,"Urolithin C",NA,NA
2155,244.0405442,0,"C10H12O5S",0,"4-phenylbutanic acid-O-sulphate",NA,NA
2156,244.0583027,0,"C10H12O7",0,"1-O-Galloylglycerol",NA,NA
2157,244.0695361,0,"C9H12N2O6",0,"Uridine",NA,NA
2158,244.0735589,0,"C14H12O4",0,"3,3',4'5-Tetrahydroxystilbene",NA,NA
2159,244.0807695,0,"C8H12N4O5",0,"Ribavirin",NA,NA
2160,244.0816379,0,"C9H16N4S2",0,"Metiamide",NA,NA
2161,244.0847923,0,"C13H12N2O3",0,"Indolylacryloylglycine",NA,NA
2162,244.0881631,0,"C10H16N2O3S",0,"Biotin",NA,NA
2163,244.0899579,0,"C15H13FO2",0,"Flurbiprofen",NA,NA
2164,244.0946882,0,"C11H16O6",0,"threo-Syringoylglycerol",NA,NA
2165,244.1059216,0,"C10H16N2O5",0,"Carbidopa",NA,NA
2166,244.1099444,0,"C15H16O3",0,"Batatasin III",NA,NA
2167,244.1211778,0,"C14H16N2O2",0,"Etomidate",NA,NA
2168,244.1310738,0,"C12H20O5",0,"Polyethylene, oxidized",NA,NA
2169,244.1423071,0,"C11H20N2O4",0,"Hydroxyprolyl-Isoleucine",NA,NA
2170,244.1463299,0,"C16H20O2",0,"2-methyl-2-(4-methylpent-3-en-1-yl)-2H-chromen-8-ol",NA,NA
2171,244.1674593,0,"C13H24O4",0,"1,11-Undecanedicarboxylic acid",NA,NA
2172,244.1786926,0,"C12H24N2O3",0,"Isoleucyl-Isoleucine",NA,NA
2173,244.1827154,0,"C17H24O",0,"4-Acetyl-6-tert-butyl-1,1-dimethylindane",NA,NA
2174,244.1939488,0,"C16H24N2",0,"Xylometazoline",NA,NA
2175,244.2038448,0,"C14H28O3",0,"2-Hydroxymyristic acid",NA,NA
2176,244.2263115,0,"C12H28N4O",0,"N1-Acetylspermine",NA,NA
2177,245.0122673,0,"C9H9Cl2N3O",0,"Guanfacine",NA,NA
2178,245.0470265,0,"C8H11N3O4S",0,"Lamivudine sulfoxide",NA,NA
2179,245.0811841,0,"C9H12FN3O4",0,"5'-Deoxy-5-fluorocytidine",NA,NA
2180,245.1011706,0,"C9H15N3O5",0,"Asparaginyl-Hydroxyproline",NA,NA
2181,245.1051934,0,"C14H15NO3",0,"N-Phenylacetyl pyroglutamic acid",NA,NA
2182,245.1164267,0,"C13H15N3O2",0,"OR-1896",NA,NA
2183,245.1375561,0,"C10H19N3O4",0,"Asparaginyl-Isoleucine",NA,NA
2184,245.1449497,0,"C12H23NO2S",0,"S-3-oxodecanoyl cysteamine",NA,NA
2185,245.1487895,0,"C9H19N5O3",0,"Alanyl-Arginine",NA,NA
2186,245.1528122,0,"C14H19N3O",0,"Desmethyl frovatriptan",NA,NA
2187,245.1627082,0,"C12H23NO4",0,"2-Methylbutyroylcarnitine",NA,NA
2188,245.1739416,0,"C11H23N3O3",0,"Lysyl-Valine",NA,NA
2189,245.1779644,0,"C16H23NO",0,"Dezocine",NA,NA
2190,245.9834232,0,"C8H6O7S",0,"5-Sulfo-1,3-benzenedicarboxylic acid",NA,NA
2191,246.0058258,0,"C5H12O7P2",0,"Dimethylallylpyrophosphate",NA,NA
2192,246.0198092,0,"C9H10O6S",0,"3-[3-(Sulfooxy)phenyl]propanoic acid",NA,NA
2193,246.0231796,0,"C6H14O6S2",0,"Busulfan",NA,NA
2194,246.0528234,0,"C13H10O5",0,"Isopimpinellin",NA,NA
2195,246.0536918,0,"C14H14S2",0,"Dibenzyl disulfide",NA,NA
2196,246.0561947,0,"C10H14O5S",0,"[3-(4-methoxyphenyl)propoxy]sulfonic acid",NA,NA
2197,246.0651997,0,"C9H11FN2O5",0,"Floxuridine",NA,NA
2198,246.0851862,0,"C9H14N2O6",0,"5,6-Dihydrouridine",NA,NA
2199,246.0892089,0,"C14H14O4",0,"Marmesin",NA,NA
2200,246.0964196,0,"C8H14N4O5",0,"Asparaginyl-Asparagine",NA,NA
2201,246.1004423,0,"C13H14N2O3",0,"N-acetyltryptophan",NA,NA
2202,246.1038131,0,"C10H18N2O3S",0,"Methionyl-Proline",NA,NA
2203,246.1215717,0,"C10H18N2O5",0,"L-beta-aspartyl-L-leucine",NA,NA
2204,246.1255944,0,"C15H18O3",0,"2-Oxo-5,11(13)-eudesmadien-12,8-olide",NA,NA
2205,246.1368278,0,"C14H18N2O2",0,"Lenticin",NA,NA
2206,246.1467238,0,"C12H22O5",0,"3-Hydroxydodecanedioic acid",NA,NA
2207,246.1619799,0,"C16H22O2",0,"alpha-Amylcinnamyl acetate",NA,NA
2208,246.1653508,0,"C13H26O2S",0,"(S)-3-Methylthiohexyl hexanoate",NA,NA
2209,246.1732133,0,"C15H22N2O",0,"Mepivacaine",NA,NA
2210,246.1831093,0,"C13H26O4",0,"MG(10:0/0:0/0:0)",NA,NA
2211,246.1983655,0,"C17H26O",0,"Avocadienofuran",NA,NA
2212,246.2194948,0,"C14H30O3",0,"8,8-Diethoxy-2,6-dimethyl-2-octanol",NA,NA
2213,246.8761391,0,"C5HCl4NO2",0,"3,3-Dichloro-4-(dichloromethylene)-2,5-pyrrolidinedione",NA,NA
2214,246.9461937,0,"C6H6AsNO5",0,"Nitarsone",NA,NA
2215,247.0150582,0,"C8H9NO6S",0,"2-Hydroxyacetaminophen sulfate",NA,NA
2216,247.0245736,0,"C8H10NO6P",0,"Pyridoxal 5'-phosphate",NA,NA
2217,247.0426901,0,"C8H10FN3O3S",0,"Emtricitabine",NA,NA
2218,247.0480724,0,"C12H9NO5",0,"2-{[hydroxy(1-oxo-1H-isochromen-3-yl)methylidene]amino}acetic acid",NA,NA
2219,247.0626766,0,"C8H13N3O4S",0,"Tinidazole",NA,NA
2220,247.0804352,0,"C8H13N3O6",0,"Asparaginyl-Aspartic acid",NA,NA
2221,247.1055873,0,"C10H17NO6",0,"Malonylcarnitine",NA,NA
2222,247.1168207,0,"C9H17N3O5",0,"Glutaminylthreonine",NA,NA
2223,247.1419728,0,"C11H21NO5",0,"Hydroxybutyrylcarnitine",NA,NA
2224,247.1532062,0,"C10H21N3O4",0,"Lysyl-Threonine",NA,NA
2225,247.1572289,0,"C15H21NO2",0,"Meperidine",NA,NA
2226,247.1936144,0,"C16H25NO",0,"Neoherculin",NA,NA
2227,247.9990733,0,"C8H8O7S",0,"Vanillic acid 4-sulfate",NA,NA
2228,248.0354593,0,"C9H12O6S",0,"(4-ethyl-2-hydroxy-6-methoxyphenyl)oxidanesulfonic acid",NA,NA
2229,248.056208,0,"C8H13N2O5P",0,"Pyridoxamine 5'-phosphate",NA,NA
2230,248.0619483,0,"C12H12N2O2S",0,"Dapsone",NA,NA
2231,248.0644507,0,"C8H12N2O7",0,"L-beta-aspartyl-L-aspartic acid",NA,NA
2232,248.0684735,0,"C13H12O5",0,"Coriandrone E",NA,NA
2233,248.0797069,0,"C12H12N2O4",0,"5-Hydroxyindoleacetylglycine",NA,NA
2234,248.0828741,0,"C12H13ClN4",0,"Pyrimethamine",NA,NA
2235,248.0837296,0,"C17H12O2",0,"1-Hydroxy-6-methoxypyrene",NA,NA
2236,248.1008362,0,"C9H16N2O6",0,"Glutamylthreonine",NA,NA
2237,248.104859,0,"C14H16O4",0,"(+)-cis-5,6-Dihydro-5-hydroxy-4-methoxy-6-(2-phenylethyl)-2H-pyran-2-one",NA,NA
2238,248.1160924,0,"C13H16N2O3",0,"6-Hydroxymelatonin",NA,NA
2239,248.1194632,0,"C10H20N2O3S",0,"Methionyl-Valine",NA,NA
2240,248.1259884,0,"C11H20O6",0,"Prenyl glucoside",NA,NA
2241,248.1273258,0,"C12H16N4O2",0,"Histidylproline diketopiperazine",NA,NA
2242,248.1412445,0,"C15H20O3",0,"(S)-Pterosin A",NA,NA
2243,248.1524779,0,"C14H20N2O2",0,"Pindolol",NA,NA
2244,248.17763,0,"C16H24O2",0,"Dimethylbenzyl carbinyl hexanoate",NA,NA
2245,248.1987594,0,"C13H28O4",0,"alpha-Butyl-omega-hydroxypoly(oxyethylene) poly(oxypropylene)",NA,NA
2246,248.2140155,0,"C17H28O",0,"Avocadenofuran",NA,NA
